   X,    Y,    Latitude,   Longitude, HLCY_200612191800
  72,  112,   55.570878, -113.098913,          159
  73,  112,   55.611405, -112.556686,          143
  74,  112,   55.650685, -112.013892,          125
  75,  112,   55.688720, -111.470550,           97
  76,  112,   55.725508, -110.926676,           73
  77,  112,   55.761050, -110.382287,           37
  78,  112,   55.795346, -109.837398,          -11
  79,  112,   55.828396, -109.292028,          -49
  80,  112,   55.860198, -108.746194,          -63
  81,  112,   55.890755, -108.199911,          -57
  82,  112,   55.920064, -107.653199,          -39
  83,  112,   55.948127, -107.106073,          -21
  84,  112,   55.974943, -106.558552,            3
  85,  112,   56.000512, -106.010652,           23
  86,  112,   56.024835, -105.462392,           45
  87,  112,   56.047910, -104.913789,           73
  88,  112,   56.069738, -104.364860,           93
  89,  112,   56.090320, -103.815624,          105
  90,  112,   56.109654, -103.266098,          111
  91,  112,   56.127741, -102.716299,          133
  92,  112,   56.144581, -102.166246,          135
  93,  112,   56.160174, -101.615958,          153
  94,  112,   56.174520, -101.065450,          171
  95,  112,   56.187618, -100.514743,          181
  96,  112,   56.199469,  -99.963854,          185
  97,  112,   56.210073,  -99.412800,          197
  98,  112,   56.219429,  -98.861601,          213
  99,  112,   56.227539,  -98.310273,          231
 100,  112,   56.234400,  -97.758837,          231
 101,  112,   56.240015,  -97.207309,          229
 102,  112,   56.244382,  -96.655708,          213
 103,  112,   56.247502,  -96.104052,          203
 104,  112,   56.249375,  -95.552359,          191
 105,  112,   56.250000,  -95.000648,          181
 106,  112,   56.249378,  -94.448938,          173
 107,  112,   56.247508,  -93.897245,          167
 108,  112,   56.244391,  -93.345589,          153
 109,  112,   56.240027,  -92.793988,          133
 110,  112,   56.234415,  -92.242460,          115
 111,  112,   56.227556,  -91.691023,          103
 112,  112,   56.219450,  -91.139695,           89
 113,  112,   56.210096,  -90.588496,           83
 114,  112,   56.199495,  -90.037442,           75
 115,  112,   56.187647,  -89.486552,           73
 116,  112,   56.174552,  -88.935844,           77
 117,  112,   56.160209,  -88.385336,           97
 118,  112,   56.144619,  -87.835047,          107
 119,  112,   56.127782,  -87.284994,          111
 120,  112,   56.109698,  -86.735195,          111
 121,  112,   56.090367,  -86.185668,          113
 122,  112,   56.069788,  -85.636430,          107
 123,  112,   56.047963,  -85.087501,          105
 124,  112,   56.024890,  -84.538897,          125
 125,  112,   56.000571,  -83.990636,          127
 126,  112,   55.975005,  -83.442736,          121
 127,  112,   55.948192,  -82.895213,          111
 128,  112,   55.920132,  -82.348087,           99
 129,  112,   55.890825,  -81.801373,           81
 130,  112,   55.860272,  -81.255090,           65
 131,  112,   55.828472,  -80.709254,           47
 132,  112,   55.795425,  -80.163883,           37
 133,  112,   55.761133,  -79.618994,           23
 134,  112,   55.725593,  -79.074603,           21
 135,  112,   55.688808,  -78.530727,           17
 136,  112,   55.650776,  -77.987384,           19
 137,  112,   55.611498,  -77.444590,           31
 138,  112,   55.570975,  -76.902361,           43
 139,  112,   55.529205,  -76.360714,           37
 140,  112,   55.486190,  -75.819665,           25
 141,  112,   55.441929,  -75.279230,           25
 142,  112,   55.396423,  -74.739426,           27
 143,  112,   55.349671,  -74.200268,           25
 144,  112,   55.301675,  -73.661772,           21
 145,  112,   55.252433,  -73.123955,           11
 146,  112,   55.201946,  -72.586831,            1
 147,  112,   55.150215,  -72.050417,           -9
 148,  112,   55.097239,  -71.514727,          -17
 149,  112,   55.043019,  -70.979776,          -31
 150,  112,   54.987555,  -70.445581,          -39
 151,  112,   54.930847,  -69.912155,          -41
 152,  112,   54.872895,  -69.379514,          -37
 153,  112,   54.813700,  -68.847672,          -31
 154,  112,   54.753261,  -68.316644,          -25
 155,  112,   54.691580,  -67.786444,          -19
 156,  112,   54.628656,  -67.257087,          -17
 157,  112,   54.564490,  -66.728586,          -15
 158,  112,   54.499081,  -66.200956,          -11
 159,  112,   54.432431,  -65.674209,           -3
 160,  112,   54.364539,  -65.148361,            7
 161,  112,   54.295407,  -64.623425,           17
 162,  112,   54.225033,  -64.099412,           25
 163,  112,   54.153419,  -63.576338,           31
 164,  112,   54.080565,  -63.054215,           35
 165,  112,   54.006471,  -62.533056,           37
 166,  112,   53.931138,  -62.012873,           43
 167,  112,   53.854566,  -61.493679,           55
 168,  112,   53.776756,  -60.975486,           63
 169,  112,   53.697708,  -60.458308,           61
 170,  112,   53.617422,  -59.942154,           79
 171,  112,   53.535900,  -59.427038,          109
 172,  112,   53.453141,  -58.912972,          109
 173,  112,   53.369146,  -58.399966,          137
 174,  112,   53.283916,  -57.888032,          169
 175,  112,   53.197450,  -57.377181,          179
 176,  112,   53.109751,  -56.867425,          189
 177,  112,   53.020818,  -56.358774,          157
 178,  112,   52.930652,  -55.851239,          121
 179,  112,   52.839254,  -55.344830,           87
 180,  112,   52.746624,  -54.839558,           39
 181,  112,   52.652763,  -54.335432,           13
 182,  112,   52.557672,  -53.832464,           -7
 183,  112,   52.461352,  -53.330662,           -9
 184,  112,   52.363803,  -52.830037,           27
 185,  112,   52.265026,  -52.330597,           25
   1,  113,   49.831449, -149.478435,           65
   2,  113,   49.959472, -149.008517,           71
   3,  113,   50.086293, -148.537223,           79
   4,  113,   50.211910, -148.064560,           81
   5,  113,   50.336322, -147.590532,           67
   6,  113,   50.459528, -147.115147,           59
   7,  113,   50.581526, -146.638408,           45
   8,  113,   50.702314, -146.160324,           37
   9,  113,   50.821892, -145.680899,           35
  10,  113,   50.940258, -145.200140,           43
  11,  113,   51.057411, -144.718054,           53
  12,  113,   51.173350, -144.234648,           47
  13,  113,   51.288073, -143.749928,           39
  14,  113,   51.401579, -143.263901,           43
  15,  113,   51.513868, -142.776575,           35
  16,  113,   51.624937, -142.287958,           95
  17,  113,   51.734786, -141.798056,          181
  18,  113,   51.843415, -141.306878,          223
  19,  113,   51.950821, -140.814431,          245
  20,  113,   52.057004, -140.320724,          295
  21,  113,   52.161962, -139.825765,          305
  22,  113,   52.265696, -139.329562,          283
  23,  113,   52.368204, -138.832125,          275
  24,  113,   52.469485, -138.333461,          275
  25,  113,   52.569539, -137.833580,          255
  26,  113,   52.668364, -137.332491,          243
  27,  113,   52.765959, -136.830204,          235
  28,  113,   52.862325, -136.326727,          231
  29,  113,   52.957460, -135.822071,          229
  30,  113,   53.051364, -135.316246,          227
  31,  113,   53.144035, -134.809262,          229
  32,  113,   53.235474, -134.301128,          217
  33,  113,   53.325679, -133.791855,          197
  34,  113,   53.414650, -133.281455,          175
  35,  113,   53.502386, -132.769937,          173
  36,  113,   53.588887, -132.257312,          213
  37,  113,   53.674152, -131.743592,          199
  38,  113,   53.758180, -131.228789,          227
  39,  113,   53.840972, -130.712912,          269
  40,  113,   53.922526, -130.195975,          349
  41,  113,   54.002842, -129.677988,          371
  42,  113,   54.081920, -129.158965,          325
  43,  113,   54.159759, -128.638916,          283
  44,  113,   54.236358, -128.117854,          251
  45,  113,   54.311718, -127.595793,          253
  46,  113,   54.385838, -127.072743,          263
  47,  113,   54.458717, -126.548719,          277
  48,  113,   54.530355, -126.023733,          289
  49,  113,   54.600753, -125.497798,          275
  50,  113,   54.669908, -124.970928,          257
  51,  113,   54.737822, -124.443136,          215
  52,  113,   54.804493, -123.914436,          219
  53,  113,   54.869922, -123.384841,          221
  54,  113,   54.934109, -122.854365,          217
  55,  113,   54.997052, -122.323023,          231
  56,  113,   55.058752, -121.790829,          245
  57,  113,   55.119208, -121.257796,          249
  58,  113,   55.178420, -120.723941,          241
  59,  113,   55.236389, -120.189276,          251
  60,  113,   55.293113, -119.653818,          225
  61,  113,   55.348593, -119.117581,          213
  62,  113,   55.402828, -118.580580,          227
  63,  113,   55.455818, -118.042831,          241
  64,  113,   55.507564, -117.504349,          241
  65,  113,   55.558064, -116.965149,          229
  66,  113,   55.607319, -116.425247,          231
  67,  113,   55.655328, -115.884658,          233
  68,  113,   55.702092, -115.343400,          215
  69,  113,   55.747610, -114.801487,          199
  70,  113,   55.791882, -114.258937,          179
  71,  113,   55.834908, -113.715764,          163
  72,  113,   55.876688, -113.171987,          161
  73,  113,   55.917222, -112.627620,          157
  74,  113,   55.956509, -112.082681,          139
  75,  113,   55.994550, -111.537187,          115
  76,  113,   56.031345, -110.991154,           87
  77,  113,   56.066893, -110.444599,           61
  78,  113,   56.101194, -109.897540,           17
  79,  113,   56.134249, -109.349993,          -19
  80,  113,   56.166056, -108.801976,          -37
  81,  113,   56.196617, -108.253505,          -49
  82,  113,   56.225931, -107.704600,          -41
  83,  113,   56.253998, -107.155276,          -41
  84,  113,   56.280818, -106.605552,           -9
  85,  113,   56.306391, -106.055444,            3
  86,  113,   56.330717, -105.504972,           39
  87,  113,   56.353795, -104.954153,           65
  88,  113,   56.375627, -104.403004,           91
  89,  113,   56.396211, -103.851543,          113
  90,  113,   56.415547, -103.299790,          117
  91,  113,   56.433637, -102.747760,          133
  92,  113,   56.450479, -102.195474,          143
  93,  113,   56.466074, -101.642948,          161
  94,  113,   56.480421, -101.090201,          179
  95,  113,   56.493521, -100.537252,          187
  96,  113,   56.505374,  -99.984118,          191
  97,  113,   56.515979,  -99.430818,          205
  98,  113,   56.525337,  -98.877371,          225
  99,  113,   56.533447,  -98.323794,          245
 100,  113,   56.540310,  -97.770107,          243
 101,  113,   56.545925,  -97.216326,          233
 102,  113,   56.550293,  -96.662472,          219
 103,  113,   56.553413,  -96.108563,          203
 104,  113,   56.555286,  -95.554616,          189
 105,  113,   56.555911,  -95.000651,          183
 106,  113,   56.555288,  -94.446686,          165
 107,  113,   56.553419,  -93.892739,          157
 108,  113,   56.550301,  -93.338830,          135
 109,  113,   56.545937,  -92.784975,          115
 110,  113,   56.540324,  -92.231195,           97
 111,  113,   56.533464,  -91.677507,           85
 112,  113,   56.525357,  -91.123930,           79
 113,  113,   56.516002,  -90.570482,           75
 114,  113,   56.505400,  -90.017182,           71
 115,  113,   56.493551,  -89.464048,           71
 116,  113,   56.480454,  -88.911098,           75
 117,  113,   56.466109,  -88.358351,           93
 118,  113,   56.450517,  -87.805825,          103
 119,  113,   56.433678,  -87.253538,          107
 120,  113,   56.415591,  -86.701508,          109
 121,  113,   56.396258,  -86.149753,          109
